timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.461517,0.566167,0.217147,1,1,1,1,1
-360,3.480223,0.573445,0.218602,1,1,1,1,1
-320,3.498778,0.585533,0.221768,1,1,1,1,1
-280,3.520296,0.597712,0.223754,1,1,1,1,1
-240,3.542908,0.611517,0.230634,1,1,1,1,1
-200,3.566447,0.629603,0.236619,1,1,1,1,1
-160,3.59566,0.643773,0.24225,1,1,1,1,1
-120,3.626291,0.657548,0.249223,1,1,1,1,1
-80,3.65172,0.671211,0.251575,1,1,1,1,1
-40,3.674452,0.681987,0.253164,1,1,1,1,1
0,3.697482,0.692141,0.254908,1,1,1,1,1
