timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.877078,0.663814,0.215149,1,1,1,1,1
-360,0.894923,0.666436,0.210164,1,1,1,1,1
-320,0.908133,0.668945,0.207478,1,1,1,1,1
-280,0.919425,0.672696,0.204477,1,1,1,1,1
-240,0.929054,0.676251,0.201692,1,1,1,1,1
-200,0.937664,0.678761,0.199878,1,1,1,1,1
-160,0.944701,0.68114,0.197943,1,1,1,1,1
-120,0.950988,0.682406,0.196928,1,1,1,1,1
-80,0.95607,0.683078,0.195593,1,1,1,1,1
-40,0.960717,0.683098,0.193661,1,1,1,1,1
0,0.965208,0.682748,0.191823,1,1,1,1,1
