timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.096119,1.290596,0.254725,0,1,1,1,1
-360,2.129246,1.304485,0.254649,0,1,1,1,1
-320,2.164309,1.317783,0.255165,0,1,1,1,1
-280,2.202027,1.32833,0.257064,0,1,1,1,1
-240,2.241068,1.339789,0.257008,0,1,1,1,1
-200,2.282048,1.350352,0.257681,0,1,1,1,1
-160,2.321907,1.36869,0.259887,0,1,1,1,1
-120,2.365248,1.383107,0.260907,0,1,1,1,1
-80,2.40929,1.400588,0.262805,0,1,1,1,1
-40,2.455662,1.417016,0.262416,0,1,1,1,1
0,2.505282,1.428949,0.263227,0,1,1,1,1
