timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.935107,0.265539,-0.983917,1,1,1,1,1
-360,1.962867,0.269311,-0.973397,1,1,1,1,1
-320,1.989483,0.273375,-0.963111,1,1,1,1,1
-280,2.016493,0.273091,-0.952616,1,1,1,1,1
-240,2.042896,0.275385,-0.941499,1,1,1,1,1
-200,2.069875,0.273761,-0.932189,1,1,1,1,1
-160,2.095749,0.272355,-0.919735,1,1,1,1,1
-120,2.121201,0.272574,-0.907794,1,1,1,1,1
-80,2.147205,0.270868,-0.897776,1,1,1,1,1
-40,2.173515,0.271715,-0.888041,1,1,1,1,1
0,2.199448,0.270413,-0.878117,1,1,1,1,1
