timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.404341,-0.178652,-0.222583,1,1,1,1,1
-360,1.414687,-0.165039,-0.211304,1,1,1,1,1
-320,1.425565,-0.151058,-0.199251,1,1,1,1,1
-280,1.438459,-0.137388,-0.18781,1,1,1,1,1
-240,1.450518,-0.121945,-0.175841,1,1,1,1,1
-200,1.465233,-0.107448,-0.165093,1,1,1,1,1
-160,1.478684,-0.093062,-0.151766,1,1,1,1,1
-120,1.49266,-0.075838,-0.141937,1,1,1,1,1
-80,1.506479,-0.058466,-0.130301,1,1,1,1,1
-40,1.521829,-0.042289,-0.117556,1,1,1,1,1
0,1.537906,-0.02616,-0.104832,1,1,1,1,1
