timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.403914,1.403528,0.046369,1,1,1,1,1
-360,2.406945,1.39214,0.046008,1,1,1,1,1
-320,2.410374,1.380767,0.044867,1,1,1,1,1
-280,2.414155,1.369035,0.044163,1,1,1,1,1
-240,2.419319,1.357281,0.042793,1,1,1,1,1
-200,2.422821,1.345007,0.041238,1,1,1,1,1
-160,2.424407,1.332423,0.03971,1,1,1,1,1
-120,2.426844,1.319985,0.037801,1,1,1,1,1
-80,2.429894,1.307878,0.037167,1,1,1,1,1
-40,2.432753,1.296126,0.036842,1,1,1,1,1
0,2.435554,1.285033,0.0359,1,1,1,1,1
