timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.288159,1.943362,1.527794,1,1,1,1,1
-360,3.285635,1.941526,1.524913,1,1,1,1,1
-320,3.282551,1.93958,1.522889,1,1,1,1,1
-280,3.278638,1.938162,1.52095,1,1,1,1,1
-240,3.273801,1.936217,1.518318,1,1,1,1,1
-200,3.272054,1.932452,1.515456,1,1,1,1,1
-160,3.273075,1.930929,1.512968,1,1,1,1,1
-120,3.273792,1.930474,1.511055,1,1,1,1,1
-80,3.274277,1.930308,1.509311,1,1,1,1,1
-40,3.274953,1.930464,1.507861,1,1,1,1,1
0,3.277649,1.931049,1.506772,1,1,1,1,1
