timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.792912,-0.188917,0.457165,0,1,1,1,1
-360,4.780474,-0.209492,0.469877,0,1,1,1,1
-320,4.762114,-0.22219,0.481867,0,1,1,1,1
-280,4.74286,-0.234951,0.492093,0,1,1,1,1
-240,4.724322,-0.247766,0.503369,0,1,1,1,1
-200,4.705547,-0.261388,0.513929,0,1,1,1,1
-160,4.70976,-0.24763,0.514079,0,1,1,1,1
-120,4.728465,-0.221157,0.500538,0,1,1,1,1
-80,4.746538,-0.193511,0.484968,0,1,1,1,1
-40,4.764638,-0.162604,0.473966,0,1,1,1,1
0,4.783022,-0.133116,0.458986,0,1,1,1,1
