timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.864469,-0.407313,0.503764,0,0,0,0,1
-360,1.874454,-0.425525,0.475543,0,0,0,0,1
-320,1.885563,-0.444297,0.44689,0,0,0,0,1
-280,1.901688,-0.462575,0.418533,0,0,0,0,1
-240,1.918423,-0.481579,0.388164,0,0,0,0,1
-200,1.940373,-0.501772,0.358923,0,0,0,0,1
-160,1.966567,-0.519531,0.327398,0,0,0,0,1
-120,1.997566,-0.538526,0.295915,0,0,0,0,1
-80,2.038162,-0.552963,0.266761,0,0,0,0,1
-40,2.087589,-0.555587,0.246382,0,0,0,0,1
0,2.084026,-0.541203,0.24819,0,0,0,0,1
