timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.611145,1.61333,-0.443111,0,1,1,1,1
-360,4.643138,1.604706,-0.430211,0,1,1,1,1
-320,4.67202,1.595633,-0.413697,0,1,1,1,1
-280,4.701131,1.586979,-0.398239,0,1,1,1,1
-240,4.729714,1.571828,-0.389494,0,1,1,1,1
-200,4.758933,1.556613,-0.384252,0,1,1,1,1
-160,4.784478,1.539545,-0.369615,0,1,1,1,1
-120,4.794353,1.507211,-0.353585,0,1,1,1,1
-80,4.810239,1.475669,-0.340228,0,1,1,1,1
-40,4.817451,1.442733,-0.323616,0,1,1,1,1
0,4.825731,1.408902,-0.309389,0,1,1,1,1
