timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.212173,-0.900813,0.058094,1,1,1,1,1
-360,1.212385,-0.899741,0.057728,1,1,1,1,1
-320,1.21279,-0.898216,0.056944,1,1,1,1,1
-280,1.213569,-0.896143,0.056788,1,1,1,1,1
-240,1.214799,-0.894154,0.056812,1,1,1,1,1
-200,1.215399,-0.892666,0.057019,1,1,1,1,1
-160,1.215951,-0.890961,0.057422,1,1,1,1,1
-120,1.216134,-0.88749,0.057898,1,1,1,1,1
-80,1.21751,-0.881165,0.058882,1,1,1,1,1
-40,1.221043,-0.874023,0.061122,1,1,1,1,1
0,1.224789,-0.866121,0.062974,1,1,1,1,1
