timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.203485,-0.145636,-0.961748,1,1,1,1,1
-360,5.204063,-0.13938,-0.95131,1,1,1,1,1
-320,5.199102,-0.137626,-0.940793,1,1,1,1,1
-280,5.191743,-0.137329,-0.929955,1,1,1,1,1
-240,5.184426,-0.137707,-0.917828,1,1,1,1,1
-200,5.176284,-0.138686,-0.904528,1,1,1,1,1
-160,5.168368,-0.139272,-0.889596,1,1,1,1,1
-120,5.158428,-0.141688,-0.874132,1,1,1,1,1
-80,5.147729,-0.141137,-0.85734,1,1,1,1,1
-40,5.141389,-0.14831,-0.839786,1,1,1,1,1
0,5.142897,-0.160839,-0.816971,1,1,1,1,1
