timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.559591,-1.996402,0.451218,1,1,1,1,1
-360,2.608722,-1.987995,0.450949,1,1,1,1,1
-320,2.660657,-1.978353,0.453307,1,1,1,1,1
-280,2.713405,-1.967572,0.456028,1,1,1,1,1
-240,2.764189,-1.949594,0.457852,1,1,1,1,1
-200,2.814385,-1.930128,0.45908,1,1,1,1,1
-160,2.866368,-1.916253,0.460956,1,1,1,1,1
-120,2.917407,-1.900071,0.463889,1,1,1,1,1
-80,2.969571,-1.886847,0.465963,1,1,1,1,1
-40,3.022581,-1.877058,0.465899,1,1,1,1,1
0,3.075868,-1.869444,0.467745,1,1,1,1,1
