timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.059433,0.540407,0.270873,1,1,1,1,1
-360,2.060983,0.537868,0.272107,1,1,1,1,1
-320,2.062632,0.53499,0.273078,1,1,1,1,1
-280,2.064413,0.532287,0.273903,1,1,1,1,1
-240,2.066268,0.529608,0.274989,1,1,1,1,1
-200,2.067874,0.526882,0.275749,1,1,1,1,1
-160,2.069177,0.524112,0.276552,1,1,1,1,1
-120,2.070636,0.521886,0.276867,1,1,1,1,1
-80,2.07371,0.521746,0.277068,1,1,1,1,1
-40,2.077791,0.521699,0.276565,1,1,1,1,1
0,2.082339,0.522001,0.275913,1,1,1,1,1
