timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.867852,-0.85124,-0.370233,0,0,0,0,1
-360,1.864039,-0.828938,-0.358081,0,0,0,0,1
-320,1.861142,-0.806807,-0.345381,0,0,0,0,1
-280,1.863021,-0.784715,-0.331799,0,0,0,0,1
-240,1.881222,-0.769129,-0.317688,0,0,0,0,1
-200,1.902979,-0.758352,-0.298913,0,0,0,0,1
-160,1.926646,-0.748047,-0.277879,0,0,0,0,1
-120,1.952677,-0.737831,-0.255181,0,0,0,0,1
-80,1.977562,-0.724625,-0.228617,0,0,0,0,1
-40,2.006687,-0.710901,-0.202719,0,0,0,0,1
0,2.037064,-0.695156,-0.175727,0,0,0,0,1
