timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.485586,-1.662511,1.170881,1,1,1,1,1
-360,2.487071,-1.656982,1.168649,1,1,1,1,1
-320,2.488371,-1.651236,1.166802,1,1,1,1,1
-280,2.489512,-1.645875,1.165016,1,1,1,1,1
-240,2.490318,-1.640549,1.163313,1,1,1,1,1
-200,2.491222,-1.635459,1.161515,1,1,1,1,1
-160,2.491937,-1.630267,1.159748,1,1,1,1,1
-120,2.492813,-1.62501,1.158206,1,1,1,1,1
-80,2.493636,-1.619846,1.15635,1,1,1,1,1
-40,2.494444,-1.614935,1.154728,1,1,1,1,1
0,2.495492,-1.609708,1.152795,1,1,1,1,1
