timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.750758,-0.47114,0.320049,0,1,1,1,1
-360,5.733159,-0.471908,0.330964,0,1,1,1,1
-320,5.71925,-0.47781,0.340606,0,1,1,1,1
-280,5.711383,-0.483757,0.346213,0,1,1,1,1
-240,5.708129,-0.485164,0.348183,0,1,1,1,1
-200,5.70727,-0.4853,0.349048,0,1,1,1,1
-160,5.706471,-0.485351,0.349768,0,1,1,1,1
-120,5.704618,-0.484519,0.35066,0,1,1,1,1
-80,5.699411,-0.482812,0.353762,0,1,1,1,1
-40,5.691296,-0.479431,0.359313,0,1,1,1,1
0,5.679643,-0.47748,0.366903,0,1,1,1,1
