timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.248536,0.50436,0.261625,1,1,1,1,1
-360,1.256736,0.501138,0.261718,1,1,1,1,1
-320,1.265386,0.498379,0.262891,1,1,1,1,1
-280,1.274339,0.500616,0.264394,1,1,1,1,1
-240,1.283166,0.504667,0.266562,1,1,1,1,1
-200,1.294272,0.50978,0.268793,1,1,1,1,1
-160,1.307752,0.516197,0.272015,1,1,1,1,1
-120,1.32346,0.523946,0.277174,1,1,1,1,1
-80,1.342739,0.533261,0.28049,1,1,1,1,1
-40,1.361579,0.543946,0.282922,1,1,1,1,1
0,1.377839,0.554813,0.283476,1,1,1,1,1
