timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.488625,-0.373828,0.074981,0,1,1,1,1
-360,1.504762,-0.371073,0.076611,0,1,1,1,1
-320,1.521979,-0.354792,0.076364,0,1,1,1,1
-280,1.545925,-0.338239,0.077601,0,1,1,1,1
-240,1.572853,-0.321742,0.082754,0,1,1,1,1
-200,1.599631,-0.304594,0.087921,0,1,1,1,1
-160,1.626458,-0.288509,0.09488,0,1,1,1,1
-120,1.652968,-0.272281,0.10298,0,1,1,1,1
-80,1.67991,-0.256753,0.110586,0,1,1,1,1
-40,1.70683,-0.243276,0.121451,0,1,1,1,1
0,1.730142,-0.224174,0.126059,0,1,1,1,1
