timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.556578,1.145602,-0.146425,0,1,1,1,1
-360,1.569595,1.14153,-0.142536,0,1,1,1,1
-320,1.582776,1.13771,-0.137482,0,1,1,1,1
-280,1.598316,1.135964,-0.133138,0,1,1,1,1
-240,1.615304,1.132967,-0.129283,0,1,1,1,1
-200,1.634359,1.129021,-0.125246,0,1,1,1,1
-160,1.64928,1.114048,-0.119613,0,1,1,1,1
-120,1.660327,1.089207,-0.114431,0,1,1,1,1
-80,1.670607,1.0633,-0.107742,0,1,1,1,1
-40,1.682458,1.037897,-0.101779,0,1,1,1,1
0,1.693438,1.012128,-0.095877,0,1,1,1,1
