timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.802816,1.12416,-0.383232,1,1,1,1,1
-360,2.805205,1.11963,-0.381376,1,1,1,1,1
-320,2.807486,1.11531,-0.379762,1,1,1,1,1
-280,2.809953,1.11111,-0.378253,1,1,1,1,1
-240,2.812172,1.107037,-0.377886,1,1,1,1,1
-200,2.814094,1.102052,-0.377222,1,1,1,1,1
-160,2.816367,1.097097,-0.377035,1,1,1,1,1
-120,2.818593,1.092919,-0.377077,1,1,1,1,1
-80,2.820754,1.089087,-0.377105,1,1,1,1,1
-40,2.823453,1.084179,-0.377011,1,1,1,1,1
0,2.825417,1.079218,-0.376831,1,1,1,1,1
