timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.876967,-0.275787,0.746438,1,1,1,1,1
-360,3.870139,-0.268862,0.736659,1,1,1,1,1
-320,3.864608,-0.261134,0.727067,1,1,1,1,1
-280,3.859272,-0.253564,0.717839,1,1,1,1,1
-240,3.854051,-0.246685,0.708527,1,1,1,1,1
-200,3.849164,-0.24097,0.69901,1,1,1,1,1
-160,3.844626,-0.233838,0.690883,1,1,1,1,1
-120,3.840965,-0.226624,0.683188,1,1,1,1,1
-80,3.83756,-0.219813,0.676119,1,1,1,1,1
-40,3.834517,-0.213839,0.668777,1,1,1,1,1
0,3.831577,-0.207539,0.661728,1,1,1,1,1
