timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.826031,0.830732,-0.015727,0,0,1,1,1
-360,5.85387,0.83788,-0.008222,0,0,1,1,1
-320,5.879637,0.84095,0.00229,0,0,1,1,1
-280,5.902712,0.849259,0.013354,0,0,1,1,1
-240,5.928496,0.856621,0.020832,0,0,1,1,1
-200,5.956356,0.860974,0.022816,0,0,1,1,1
-160,5.983521,0.854164,0.024627,0,0,1,1,1
-120,5.994746,0.837523,0.050162,0,0,1,1,1
-80,5.995252,0.806201,0.073302,0,0,1,1,1
-40,5.990348,0.773253,0.095162,0,0,1,1,1
0,5.983286,0.746183,0.123958,0,0,1,1,1
