timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.944614,-0.91512,-0.750575,1,1,1,1,1
-360,2.968572,-0.897038,-0.724944,1,1,1,1,1
-320,2.97402,-0.871647,-0.696988,1,1,1,1,1
-280,2.981609,-0.845121,-0.674524,1,1,1,1,1
-240,2.983688,-0.820293,-0.658678,1,1,1,1,1
-200,2.984902,-0.799191,-0.644225,1,1,1,1,1
-160,2.986165,-0.777003,-0.630693,1,1,1,1,1
-120,2.983238,-0.755381,-0.617762,1,1,1,1,1
-80,2.980392,-0.734895,-0.602584,1,1,1,1,1
-40,2.979206,-0.713539,-0.590697,1,1,1,1,1
0,2.981922,-0.692402,-0.580309,1,1,1,1,1
