timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.800929,-1.342153,1.121512,0,0,0,0,1
-360,4.81639,-1.300268,1.091199,0,0,0,0,1
-320,4.829746,-1.258377,1.059983,0,0,0,0,1
-280,4.827926,-1.218419,1.026706,0,0,0,0,1
-240,4.803969,-1.18469,0.993081,0,0,0,0,1
-200,4.776507,-1.155664,0.960089,0,0,0,0,1
-160,4.748659,-1.127083,0.929862,0,0,0,0,1
-120,4.721719,-1.100308,0.8996,0,0,0,0,1
-80,4.695708,-1.07409,0.87037,0,0,0,0,1
-40,4.673341,-1.047503,0.840387,0,0,0,0,1
0,4.651866,-1.020784,0.812558,0,0,0,0,1
