timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.433203,-0.769216,0.617071,1,1,1,1,1
-360,2.453324,-0.766441,0.617557,1,1,1,1,1
-320,2.472876,-0.764636,0.615733,1,1,1,1,1
-280,2.486582,-0.758581,0.609154,1,1,1,1,1
-240,2.499186,-0.750475,0.600421,1,1,1,1,1
-200,2.511865,-0.74159,0.592587,1,1,1,1,1
-160,2.52569,-0.735126,0.583486,1,1,1,1,1
-120,2.541223,-0.7277,0.576411,1,1,1,1,1
-80,2.552939,-0.718545,0.564746,1,1,1,1,1
-40,2.569155,-0.713091,0.555746,1,1,1,1,1
0,2.588107,-0.706636,0.549478,1,1,1,1,1
