timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.545458,0.206405,-0.523645,0,1,1,1,1
-360,1.579363,0.214698,-0.507143,0,1,1,1,1
-320,1.609084,0.228971,-0.488729,0,1,1,1,1
-280,1.633981,0.251351,-0.473156,0,1,1,1,1
-240,1.656672,0.275893,-0.457439,0,1,1,1,1
-200,1.682545,0.299024,-0.445182,0,1,1,1,1
-160,1.704243,0.322655,-0.427433,0,1,1,1,1
-120,1.726017,0.348212,-0.411912,0,1,1,1,1
-80,1.751942,0.370574,-0.398222,0,1,1,1,1
-40,1.779692,0.389709,-0.384398,0,1,1,1,1
0,1.808144,0.405696,-0.370076,0,1,1,1,1
