timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.951172,0.389784,-0.008013,0,1,1,1,1
-360,1.965129,0.372222,-0.008156,0,1,1,1,1
-320,1.974842,0.352031,-0.007532,0,1,1,1,1
-280,1.987062,0.334638,-0.001385,0,1,1,1,1
-240,2.00284,0.319313,0.003567,0,1,1,1,1
-200,2.018241,0.304925,0.009978,0,1,1,1,1
-160,2.032079,0.290155,0.01731,0,1,1,1,1
-120,2.048523,0.276691,0.021063,0,1,1,1,1
-80,2.066799,0.265884,0.026699,0,1,1,1,1
-40,2.083929,0.252736,0.032595,0,1,1,1,1
0,2.099349,0.238722,0.036596,0,1,1,1,1
