timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.487511,-0.931408,-1.055744,1,1,1,1,1
-360,2.481812,-0.91034,-1.039455,1,1,1,1,1
-320,2.476977,-0.890052,-1.022668,1,1,1,1,1
-280,2.47136,-0.868688,-1.0066,1,1,1,1,1
-240,2.466212,-0.846881,-0.99161,1,1,1,1,1
-200,2.463223,-0.825016,-0.975977,1,1,1,1,1
-160,2.460108,-0.805247,-0.958739,1,1,1,1,1
-120,2.466686,-0.785711,-0.940714,1,1,1,1,1
-80,2.473563,-0.764982,-0.921748,1,1,1,1,1
-40,2.477931,-0.741085,-0.903425,1,1,1,1,1
0,2.478231,-0.71696,-0.883153,1,1,1,1,1
