timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.248389,0.3744,0.872355,1,1,1,1,1
-360,3.251305,0.367731,0.870236,1,1,1,1,1
-320,3.253813,0.361797,0.867352,1,1,1,1,1
-280,3.25616,0.355825,0.86432,1,1,1,1,1
-240,3.256851,0.348629,0.860389,1,1,1,1,1
-200,3.259066,0.340731,0.857708,1,1,1,1,1
-160,3.260095,0.331789,0.853894,1,1,1,1,1
-120,3.262378,0.322507,0.850685,1,1,1,1,1
-80,3.264453,0.312806,0.847276,1,1,1,1,1
-40,3.268203,0.303444,0.842896,1,1,1,1,1
0,3.273226,0.2947,0.836948,1,1,1,1,1
