timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.95231,0.913286,0.569735,1,1,1,1,1
-360,1.961684,0.887717,0.553711,1,1,1,1,1
-320,1.970116,0.863598,0.534603,1,1,1,1,1
-280,1.972761,0.835479,0.517863,1,1,1,1,1
-240,1.98229,0.807087,0.49952,1,1,1,1,1
-200,1.985225,0.777708,0.480562,1,1,1,1,1
-160,1.993379,0.756323,0.457478,1,1,1,1,1
-120,2.003044,0.739652,0.439883,1,1,1,1,1
-80,2.009181,0.724073,0.425828,1,1,1,1,1
-40,2.013382,0.708643,0.410727,1,1,1,1,1
0,2.019015,0.69273,0.397284,1,1,1,1,1
