timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.976534,1.507895,-1.2592,1,1,1,1,1
-360,5.981748,1.488648,-1.236941,1,1,1,1,1
-320,5.976755,1.49893,-1.260941,1,1,1,1,1
-280,5.962547,1.497889,-1.291152,1,1,1,1,1
-240,5.950565,1.501003,-1.322185,1,1,1,1,1
-200,5.944354,1.513249,-1.3509,1,1,1,1,1
-160,5.932215,1.509857,-1.372821,1,1,1,1,1
-120,5.919091,1.498228,-1.362052,1,1,1,1,1
-80,5.91336,1.497088,-1.346586,1,1,1,1,1
-40,5.911603,1.491324,-1.330961,1,1,1,1,1
0,5.905736,1.483944,-1.317272,1,1,1,1,1
