timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.100022,0.183867,-0.335556,0,0,1,1,1
-360,4.100891,0.184491,-0.334333,0,0,1,1,1
-320,4.101593,0.185065,-0.333,0,0,1,1,1
-280,4.102059,0.185893,-0.331294,0,0,1,1,1
-240,4.10241,0.186366,-0.329425,0,0,1,1,1
-200,4.102933,0.186828,-0.328139,0,0,1,1,1
-160,4.103711,0.187661,-0.326601,0,0,1,1,1
-120,4.104346,0.188124,-0.325074,0,0,1,1,1
-80,4.104796,0.189123,-0.324075,0,0,1,1,1
-40,4.100663,0.187874,-0.328834,0,0,1,1,1
0,4.092915,0.187008,-0.338992,0,0,1,1,1
