timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.054426,0.318372,-0.520083,1,1,1,1,1
-360,2.055641,0.319285,-0.518611,1,1,1,1,1
-320,2.056744,0.320024,-0.516826,1,1,1,1,1
-280,2.057658,0.320831,-0.515017,1,1,1,1,1
-240,2.057742,0.321346,-0.512367,1,1,1,1,1
-200,2.057637,0.320829,-0.507687,1,1,1,1,1
-160,2.058,0.320215,-0.502174,1,1,1,1,1
-120,2.058805,0.319496,-0.49605,1,1,1,1,1
-80,2.059437,0.318267,-0.489578,1,1,1,1,1
-40,2.06044,0.317402,-0.482859,1,1,1,1,1
0,2.061145,0.315814,-0.475961,1,1,1,1,1
