timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.707377,0.833575,-1.031731,0,0,1,1,1
-360,1.709459,0.834112,-1.030443,0,0,1,1,1
-320,1.710215,0.833989,-1.030237,0,0,1,1,1
-280,1.710756,0.83367,-1.030445,0,0,1,1,1
-240,1.711656,0.833408,-1.030549,0,0,1,1,1
-200,1.71333,0.833497,-1.030197,0,0,1,1,1
-160,1.714265,0.833935,-1.030952,0,0,1,1,1
-120,1.711273,0.833061,-1.037882,0,0,1,1,1
-80,1.703543,0.831897,-1.049528,0,0,1,1,1
-40,1.694025,0.830472,-1.067011,0,0,1,1,1
0,1.701476,0.813515,-1.071755,0,0,1,1,1
