timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.010922,0.471331,0.033267,1,1,1,1,1
-360,1.012775,0.467325,0.035008,1,1,1,1,1
-320,1.014374,0.463602,0.036665,1,1,1,1,1
-280,1.017665,0.458431,0.038466,1,1,1,1,1
-240,1.022507,0.451759,0.040336,1,1,1,1,1
-200,1.028477,0.445065,0.041307,1,1,1,1,1
-160,1.0342,0.438223,0.0428,1,1,1,1,1
-120,1.03948,0.430896,0.045172,1,1,1,1,1
-80,1.045434,0.423765,0.047515,1,1,1,1,1
-40,1.051744,0.416329,0.050001,1,1,1,1,1
0,1.059279,0.409365,0.052674,1,1,1,1,1
