timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.210673,0.02405,0.114053,1,1,1,1,1
-360,2.216228,0.014329,0.108972,1,1,1,1,1
-320,2.220137,0.004127,0.102667,1,1,1,1,1
-280,2.224461,-0.005618,0.096151,1,1,1,1,1
-240,2.228148,-0.013804,0.087271,1,1,1,1,1
-200,2.235747,-0.020991,0.079009,1,1,1,1,1
-160,2.244698,-0.030867,0.07309,1,1,1,1,1
-120,2.256984,-0.040606,0.066838,1,1,1,1,1
-80,2.275954,-0.047145,0.06473,1,1,1,1,1
-40,2.30007,-0.053111,0.067662,1,1,1,1,1
0,2.325912,-0.058327,0.066031,1,1,1,1,1
