timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.534197,-1.268784,-0.135085,0,1,1,1,1
-360,3.543867,-1.266602,-0.127633,0,1,1,1,1
-320,3.553774,-1.262167,-0.118893,0,1,1,1,1
-280,3.564805,-1.257287,-0.109927,0,1,1,1,1
-240,3.576302,-1.251573,-0.10004,0,1,1,1,1
-200,3.588293,-1.245858,-0.089519,0,1,1,1,1
-160,3.604804,-1.242191,-0.083637,0,1,1,1,1
-120,3.626854,-1.243999,-0.080451,0,1,1,1,1
-80,3.652896,-1.24431,-0.076696,0,1,1,1,1
-40,3.682709,-1.24522,-0.071274,0,1,1,1,1
0,3.716549,-1.244777,-0.067007,0,1,1,1,1
