timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.258048,0.576423,0.690038,1,1,1,1,1
-360,2.256602,0.571409,0.686899,1,1,1,1,1
-320,2.255343,0.565701,0.683379,1,1,1,1,1
-280,2.254388,0.560841,0.680526,1,1,1,1,1
-240,2.253801,0.556889,0.67826,1,1,1,1,1
-200,2.252834,0.552485,0.675397,1,1,1,1,1
-160,2.251332,0.548179,0.672214,1,1,1,1,1
-120,2.250082,0.54405,0.668783,1,1,1,1,1
-80,2.248442,0.539699,0.665238,1,1,1,1,1
-40,2.24696,0.535228,0.661503,1,1,1,1,1
0,2.245343,0.530403,0.658059,1,1,1,1,1
