timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.830454,-0.784047,0.705245,1,1,1,1,1
-360,5.787632,-0.768411,0.68229,1,1,1,1,1
-320,5.741681,-0.75232,0.659822,1,1,1,1,1
-280,5.693704,-0.738861,0.640178,1,1,1,1,1
-240,5.646434,-0.723172,0.620021,1,1,1,1,1
-200,5.602776,-0.706454,0.594092,1,1,1,1,1
-160,5.554659,-0.69326,0.574275,1,1,1,1,1
-120,5.508222,-0.675715,0.554071,1,1,1,1,1
-80,5.464265,-0.656934,0.529768,1,1,1,1,1
-40,5.422067,-0.636469,0.504168,1,1,1,1,1
0,5.375364,-0.62845,0.480532,1,1,1,1,1
