timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.279569,-0.330661,-0.52611,1,1,1,1,1
-360,1.299275,-0.338736,-0.516931,1,1,1,1,1
-320,1.317761,-0.348221,-0.507609,1,1,1,1,1
-280,1.336821,-0.356568,-0.500487,1,1,1,1,1
-240,1.355215,-0.364307,-0.49305,1,1,1,1,1
-200,1.373015,-0.370185,-0.485927,1,1,1,1,1
-160,1.389441,-0.375125,-0.479114,1,1,1,1,1
-120,1.404543,-0.380948,-0.473601,1,1,1,1,1
-80,1.418563,-0.389189,-0.467777,1,1,1,1,1
-40,1.432682,-0.396321,-0.461702,1,1,1,1,1
0,1.446316,-0.403197,-0.455669,1,1,1,1,1
