timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.683789,0.935646,-0.514795,0,1,1,1,1
-360,1.700337,0.922466,-0.504827,0,1,1,1,1
-320,1.715365,0.908127,-0.494306,0,1,1,1,1
-280,1.730181,0.893447,-0.483927,0,1,1,1,1
-240,1.746606,0.890328,-0.471166,0,1,1,1,1
-200,1.770309,0.901558,-0.459637,0,1,1,1,1
-160,1.79842,0.912467,-0.443778,0,1,1,1,1
-120,1.831588,0.924786,-0.4281,0,1,1,1,1
-80,1.867886,0.941548,-0.410267,0,1,1,1,1
-40,1.908219,0.937926,-0.393766,0,1,1,1,1
0,1.938457,0.904541,-0.379757,0,1,1,1,1
