timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.327932,-0.377455,0.685166,1,1,1,1,1
-360,2.324677,-0.383878,0.667457,1,1,1,1,1
-320,2.321671,-0.391219,0.651447,1,1,1,1,1
-280,2.317819,-0.398749,0.636423,1,1,1,1,1
-240,2.315156,-0.407305,0.622802,1,1,1,1,1
-200,2.31296,-0.415474,0.610217,1,1,1,1,1
-160,2.309122,-0.420017,0.597134,1,1,1,1,1
-120,2.305537,-0.424474,0.584005,1,1,1,1,1
-80,2.300848,-0.428299,0.571307,1,1,1,1,1
-40,2.295633,-0.433189,0.559261,1,1,1,1,1
0,2.290053,-0.436649,0.546443,1,1,1,1,1
