timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.351249,-0.576143,1.075438,1,1,1,1,1
-360,3.357309,-0.576808,1.073904,1,1,1,1,1
-320,3.363974,-0.579,1.070552,1,1,1,1,1
-280,3.371351,-0.579686,1.066128,1,1,1,1,1
-240,3.378496,-0.576232,1.062999,1,1,1,1,1
-200,3.376779,-0.568894,1.05681,1,1,1,1,1
-160,3.374154,-0.558336,1.050609,1,1,1,1,1
-120,3.368439,-0.54703,1.041611,1,1,1,1,1
-80,3.364624,-0.534293,1.028766,1,1,1,1,1
-40,3.357055,-0.5235,1.012551,1,1,1,1,1
0,3.353749,-0.513301,0.994534,1,1,1,1,1
