timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.859696,0.969681,-0.124548,0,1,1,1,1
-360,1.879101,0.963831,-0.117527,0,1,1,1,1
-320,1.900608,0.955198,-0.108906,0,1,1,1,1
-280,1.924808,0.949504,-0.100052,0,1,1,1,1
-240,1.947973,0.953101,-0.09097,0,1,1,1,1
-200,1.969478,0.964917,-0.080505,0,1,1,1,1
-160,1.990774,0.977899,-0.070408,0,1,1,1,1
-120,2.013494,0.987494,-0.060153,0,1,1,1,1
-80,2.036805,0.997367,-0.052813,0,1,1,1,1
-40,2.061298,1.004525,-0.045955,0,1,1,1,1
0,2.085847,1.012842,-0.040766,0,1,1,1,1
