timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.943724,-1.194578,1.053026,1,1,1,1,1
-360,1.957116,-1.161365,1.045401,1,1,1,1,1
-320,1.967187,-1.125458,1.037853,1,1,1,1,1
-280,1.978838,-1.088476,1.029893,1,1,1,1,1
-240,1.985497,-1.048763,1.026289,1,1,1,1,1
-200,1.975701,-1.006091,1.030553,1,1,1,1,1
-160,1.966796,-0.960454,1.037378,1,1,1,1,1
-120,1.957186,-0.911602,1.041226,1,1,1,1,1
-80,1.952016,-0.859148,1.039727,1,1,1,1,1
-40,1.947841,-0.806111,1.033609,1,1,1,1,1
0,1.963984,-0.757283,1.017421,1,1,1,1,1
