timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.86483,0.746411,0.103996,0,1,1,1,1
-360,0.876259,0.735119,0.103785,0,1,1,1,1
-320,0.886622,0.723041,0.104108,0,1,1,1,1
-280,0.8968,0.710742,0.106148,0,1,1,1,1
-240,0.909794,0.695719,0.106208,0,1,1,1,1
-200,0.932026,0.686209,0.105968,0,1,1,1,1
-160,0.957965,0.682481,0.110031,0,1,1,1,1
-120,0.985299,0.680452,0.111419,0,1,1,1,1
-80,1.012434,0.681826,0.111823,0,1,1,1,1
-40,1.038363,0.683058,0.115876,0,1,1,1,1
0,1.064954,0.684108,0.116089,0,1,1,1,1
