timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.241226,0.173364,-0.433709,0,1,1,1,1
-360,1.260846,0.164019,-0.417423,0,1,1,1,1
-320,1.281666,0.155115,-0.399877,0,1,1,1,1
-280,1.271226,0.148463,-0.408395,0,1,1,1,1
-240,1.261008,0.134467,-0.413472,0,1,1,1,1
-200,1.256164,0.124354,-0.415864,0,1,1,1,1
-160,1.254433,0.119288,-0.417009,0,1,1,1,1
-120,1.254679,0.118815,-0.417869,0,1,1,1,1
-80,1.256207,0.119084,-0.419812,0,1,1,1,1
-40,1.265978,0.117543,-0.418612,0,1,1,1,1
0,1.280247,0.114208,-0.417018,0,1,1,1,1
