timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.737891,-1.091121,-0.379918,0,1,1,1,1
-360,1.717155,-1.043686,-0.366621,0,1,1,1,1
-320,1.694465,-0.995665,-0.361387,0,1,1,1,1
-280,1.681618,-0.945671,-0.346091,0,1,1,1,1
-240,1.673114,-0.894218,-0.333696,0,1,1,1,1
-200,1.65895,-0.848702,-0.308627,0,1,1,1,1
-160,1.648329,-0.801573,-0.284818,0,1,1,1,1
-120,1.6359,-0.755069,-0.260519,0,1,1,1,1
-80,1.624802,-0.709126,-0.234669,0,1,1,1,1
-40,1.61531,-0.662592,-0.209186,0,1,1,1,1
0,1.607093,-0.616728,-0.182168,0,1,1,1,1
