timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.596439,-0.597742,-0.531374,1,1,1,1,1
-360,3.609852,-0.583555,-0.518345,1,1,1,1,1
-320,3.623277,-0.569628,-0.50675,1,1,1,1,1
-280,3.636161,-0.556558,-0.494773,1,1,1,1,1
-240,3.647768,-0.542743,-0.48314,1,1,1,1,1
-200,3.660335,-0.529547,-0.471419,1,1,1,1,1
-160,3.672078,-0.516347,-0.458637,1,1,1,1,1
-120,3.685777,-0.503345,-0.447022,1,1,1,1,1
-80,3.695881,-0.487875,-0.435129,1,1,1,1,1
-40,3.697769,-0.467957,-0.42852,1,1,1,1,1
0,3.699146,-0.449398,-0.422257,1,1,1,1,1
