timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.856718,1.022661,1.557273,0,0,1,1,1
-360,5.859861,1.019834,1.524553,0,0,1,1,1
-320,5.869603,1.031086,1.498156,0,0,1,1,1
-280,5.855692,1.029562,1.469401,0,0,1,1,1
-240,5.825399,1.026054,1.447716,0,0,1,1,1
-200,5.794024,1.028521,1.427448,0,0,1,1,1
-160,5.766779,1.033796,1.401376,0,0,1,1,1
-120,5.735582,1.035308,1.380064,0,0,1,1,1
-80,5.706039,1.039297,1.357272,0,0,1,1,1
-40,5.679611,1.045267,1.332248,0,0,1,1,1
0,5.648159,1.048905,1.31671,0,0,1,1,1
