timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.280556,-1.854486,0.642301,0,0,0,0,0
-360,3.323169,-1.824113,0.654646,0,0,0,0,0
-320,3.364658,-1.791946,0.666412,0,0,0,0,0
-280,3.404104,-1.756963,0.677346,0,0,0,0,0
-240,3.444027,-1.72268,0.688947,0,0,0,0,0
-200,3.480776,-1.685863,0.703218,0,0,0,0,0
-160,3.518327,-1.649611,0.716584,0,0,0,0,0
-120,3.555625,-1.612659,0.728296,0,0,0,0,0
-80,3.59279,-1.57384,0.732033,0,0,0,0,0
-40,3.63052,-1.535549,0.735296,0,0,0,0,0
0,3.669353,-1.498271,0.733112,0,0,0,0,0
