timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.219055,1.011741,0.439947,0,0,0,0,1
-360,2.226322,0.999945,0.435661,0,0,0,0,1
-320,2.218369,0.989331,0.431477,0,0,0,0,1
-280,2.196132,0.98332,0.422549,0,0,0,0,1
-240,2.174667,0.967587,0.413738,0,0,0,0,1
-200,2.160402,0.943325,0.403303,0,0,0,0,1
-160,2.145857,0.919378,0.392527,0,0,0,0,1
-120,2.130863,0.895331,0.382499,0,0,0,0,1
-80,2.104937,0.882128,0.374384,0,0,0,0,1
-40,2.072244,0.875923,0.366023,0,0,0,0,1
0,2.061234,0.879336,0.333973,0,0,0,0,1
