timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.49415,0.022476,1.769537,0,1,1,1,1
-360,3.483132,-0.002323,1.767439,0,1,1,1,1
-320,3.472735,-0.021073,1.763454,0,1,1,1,1
-280,3.464583,-0.034044,1.758368,0,1,1,1,1
-240,3.459829,-0.041961,1.752943,0,1,1,1,1
-200,3.457641,-0.04725,1.748309,0,1,1,1,1
-160,3.458085,-0.050188,1.742474,0,1,1,1,1
-120,3.463492,-0.054064,1.727052,0,1,1,1,1
-80,3.468657,-0.060488,1.702844,0,1,1,1,1
-40,3.470043,-0.068973,1.677903,0,1,1,1,1
0,3.469581,-0.07414,1.652115,0,1,1,1,1
