timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.685246,-0.678875,0.487008,0,1,1,1,1
-360,2.711023,-0.668548,0.474665,0,1,1,1,1
-320,2.733505,-0.660797,0.460471,0,1,1,1,1
-280,2.75367,-0.65462,0.448933,0,1,1,1,1
-240,2.772527,-0.650145,0.439613,0,1,1,1,1
-200,2.788714,-0.641175,0.430211,0,1,1,1,1
-160,2.808306,-0.629397,0.422954,0,1,1,1,1
-120,2.830707,-0.61851,0.410919,0,1,1,1,1
-80,2.855637,-0.608522,0.395867,0,1,1,1,1
-40,2.88215,-0.601578,0.380492,0,1,1,1,1
0,2.90646,-0.594978,0.366798,0,1,1,1,1
