timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.398234,-0.116064,-0.505358,1,1,1,1,1
-360,3.387643,-0.108982,-0.488989,1,1,1,1,1
-320,3.379237,-0.103407,-0.473183,1,1,1,1,1
-280,3.371028,-0.10665,-0.455745,1,1,1,1,1
-240,3.362329,-0.111621,-0.436571,1,1,1,1,1
-200,3.350947,-0.113951,-0.416579,1,1,1,1,1
-160,3.338297,-0.114799,-0.395617,1,1,1,1,1
-120,3.324628,-0.115135,-0.374832,1,1,1,1,1
-80,3.313777,-0.114449,-0.35137,1,1,1,1,1
-40,3.299759,-0.116927,-0.328777,1,1,1,1,1
0,3.285967,-0.118725,-0.304169,1,1,1,1,1
