timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.834902,0.792344,0.131616,1,1,1,1,1
-360,3.826683,0.770231,0.150848,1,1,1,1,1
-320,3.818256,0.749724,0.170456,1,1,1,1,1
-280,3.830008,0.731934,0.192404,1,1,1,1,1
-240,3.844676,0.716344,0.21485,1,1,1,1,1
-200,3.859091,0.700627,0.236986,1,1,1,1,1
-160,3.873254,0.685283,0.258514,1,1,1,1,1
-120,3.885077,0.670804,0.280081,1,1,1,1,1
-80,3.897678,0.657478,0.300035,1,1,1,1,1
-40,3.914919,0.647166,0.311123,1,1,1,1,1
0,3.934285,0.638165,0.311845,1,1,1,1,1
