timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.258293,0.312454,1.130906,1,1,1,1,1
-360,3.258546,0.312325,1.129025,1,1,1,1,1
-320,3.256611,0.312328,1.127196,1,1,1,1,1
-280,3.254118,0.312439,1.124656,1,1,1,1,1
-240,3.250945,0.312575,1.121494,1,1,1,1,1
-200,3.25081,0.317554,1.123722,1,1,1,1,1
-160,3.257399,0.328622,1.127558,1,1,1,1,1
-120,3.267902,0.344021,1.132293,1,1,1,1,1
-80,3.277343,0.352849,1.130275,1,1,1,1,1
-40,3.267242,0.347361,1.113222,1,1,1,1,1
0,3.258043,0.343475,1.096211,1,1,1,1,1
