timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.118512,0.495798,0.05651,1,1,1,1,1
-360,1.154783,0.500803,0.054364,1,1,1,1,1
-320,1.18958,0.512628,0.057149,1,1,1,1,1
-280,1.2254,0.521106,0.056709,1,1,1,1,1
-240,1.26037,0.530685,0.057981,1,1,1,1,1
-200,1.2925,0.540853,0.054932,1,1,1,1,1
-160,1.317248,0.552179,0.052475,1,1,1,1,1
-120,1.341676,0.561951,0.047128,1,1,1,1,1
-80,1.366329,0.570174,0.043055,1,1,1,1,1
-40,1.389292,0.576334,0.037557,1,1,1,1,1
0,1.41085,0.58259,0.033252,1,1,1,1,1
