timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.81406,-1.152517,1.27078,0,1,1,1,1
-360,3.819213,-1.152465,1.269452,0,1,1,1,1
-320,3.824754,-1.152417,1.268408,0,1,1,1,1
-280,3.829143,-1.149618,1.265203,0,1,1,1,1
-240,3.833022,-1.145609,1.261424,0,1,1,1,1
-200,3.837402,-1.141296,1.257413,0,1,1,1,1
-160,3.842103,-1.13632,1.253137,0,1,1,1,1
-120,3.847436,-1.131726,1.248365,0,1,1,1,1
-80,3.853177,-1.126836,1.243491,0,1,1,1,1
-40,3.858802,-1.121635,1.23785,0,1,1,1,1
0,3.865105,-1.116054,1.232802,0,1,1,1,1
