timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.731792,1.366704,0.062317,1,1,1,1,1
-360,4.727207,1.350255,0.063594,1,1,1,1,1
-320,4.721393,1.332688,0.066156,1,1,1,1,1
-280,4.715947,1.313139,0.067929,1,1,1,1,1
-240,4.709032,1.292345,0.070306,1,1,1,1,1
-200,4.70027,1.270526,0.07262,1,1,1,1,1
-160,4.692164,1.246848,0.07549,1,1,1,1,1
-120,4.682776,1.221968,0.079428,1,1,1,1,1
-80,4.67233,1.19593,0.084396,1,1,1,1,1
-40,4.660513,1.168464,0.088225,1,1,1,1,1
0,4.645063,1.141434,0.093419,1,1,1,1,1
