timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.480389,0.747252,-0.347343,0,1,1,1,1
-360,1.501067,0.752098,-0.34786,0,1,1,1,1
-320,1.523858,0.755839,-0.349431,0,1,1,1,1
-280,1.548789,0.760167,-0.349854,0,1,1,1,1
-240,1.537479,0.756715,-0.360003,0,1,1,1,1
-200,1.519348,0.744707,-0.364901,0,1,1,1,1
-160,1.503658,0.733313,-0.369538,0,1,1,1,1
-120,1.488885,0.721776,-0.374065,0,1,1,1,1
-80,1.473673,0.711574,-0.378423,0,1,1,1,1
-40,1.460134,0.709105,-0.388078,0,1,1,1,1
0,1.478973,0.70415,-0.391164,0,1,1,1,1
