timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.860219,0.428839,-0.258144,1,1,1,1,1
-360,2.865114,0.415392,-0.248764,1,1,1,1,1
-320,2.869387,0.408921,-0.237339,1,1,1,1,1
-280,2.871536,0.421478,-0.220875,1,1,1,1,1
-240,2.875861,0.436493,-0.200897,1,1,1,1,1
-200,2.877802,0.451684,-0.180404,1,1,1,1,1
-160,2.880572,0.466997,-0.160412,1,1,1,1,1
-120,2.882964,0.482717,-0.140501,1,1,1,1,1
-80,2.886179,0.499813,-0.121091,1,1,1,1,1
-40,2.889275,0.518575,-0.102201,1,1,1,1,1
0,2.889144,0.540216,-0.085642,1,1,1,1,1
