timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.59912,0.187106,0.428518,0,0,0,0,0
-360,4.601378,0.147693,0.404287,0,0,0,0,0
-320,4.597237,0.106709,0.380217,0,0,0,0,0
-280,4.59496,0.06054,0.365798,0,0,0,0,0
-240,4.602731,0.017063,0.341743,0,0,0,0,0
-200,4.629621,-0.027709,0.331319,0,0,0,0,0
-160,4.661054,-0.071209,0.330595,0,0,0,0,0
-120,4.692372,-0.114789,0.331619,0,0,0,0,0
-80,4.726599,-0.155519,0.338123,0,0,0,0,0
-40,4.762559,-0.195062,0.340565,0,0,0,0,0
0,4.803253,-0.225487,0.328828,0,0,0,0,0
